source_site,listing_url,title,purchase_price,suburb,city,province,property_type,bedrooms,bathrooms,parking_spaces,garage,floor_area_sqm,land_area_sqm,levies,rates_taxes,description,listing_date,scraped_timestamp,pp_transaction_slug,pp_province_slug,pp_metro_slug,pp_city_slug,pp_suburb_slug,purchase_price_rands,rent_median_city,rent_mean_city,rent_count_city,rent_median_province,rent_mean_province,rent_count_province,estimated_monthly_rent,rent_estimation_source,deposit_pct,deposit_amount,transfer_cost_rate,transfer_costs,total_cash_invested,loan_amount,annual_interest_rate,loan_term_years,bond_payment,other_income,gross_income,levies_clean,rates_taxes_clean,maintenance_rate,vacancy_rate,maintenance_cost,vacancy_cost,total_expenses,NOI,cash_flow,annual_rent,rental_yield,annual_cash_flow,payments_made_12m,remaining_balance_12m,equity_12m,investment_label,rent_median_suburb_type_bed_missing_flag,rent_mean_suburb_type_bed_missing_flag,rent_count_suburb_type_bed_missing_flag,rent_median_suburb_bed_missing_flag,rent_mean_suburb_bed_missing_flag,rent_count_suburb_bed_missing_flag,rent_median_suburb_missing_flag,rent_mean_suburb_missing_flag,rent_count_suburb_missing_flag,rent_median_city_type_bed_missing_flag,rent_mean_city_type_bed_missing_flag,rent_count_city_type_bed_missing_flag,rent_estimate_final_median,rent_estimate_final_mean,rent_estimate_source,rent_estimate_confidence_score,rent_count_final,rent_count_band,garage_missing_flag,land_area_sqm_missing_flag,floor_area_sqm_missing_flag,parking_spaces_missing_flag,monthly_rent_estimate,annual_rent_estimate,annual_gross_income,price_per_bedroom,price_per_bathroom,price_per_parking,price_per_sqm_floor,price_per_sqm_land,rent_per_bedroom,rent_per_bathroom,rent_per_sqm_floor,annual_rent_to_price,price_to_annual_rent,gross_income_to_price,loan_to_value,deposit_to_price,cash_invested_to_price,bond_to_rent_ratio,bond_to_income_ratio,equity_to_cash_invested_12m,expense_to_income_ratio,noi_margin,cashflow_margin,levies_to_income_ratio,rates_to_income_ratio,maintenance_to_income_ratio,vacancy_to_income_ratio,annual_cashflow_to_cash_invested,noi_to_price,cashflow_to_price,equity_gain_ratio_12m,bathroom_bedroom_ratio,parking_bedroom_ratio,floor_to_land_ratio,suburb_avg_price,suburb_avg_rent,suburb_avg_yield,price_vs_suburb_avg,rent_vs_suburb_avg,yield_vs_suburb_avg,city_avg_price,city_avg_rent,city_avg_yield,price_vs_city_avg,rent_vs_city_avg,yield_vs_city_avg,province_avg_price,province_avg_rent,province_avg_yield,price_vs_province_avg,rent_vs_province_avg,yield_vs_province_avg,rent_support_score,high_rent_confidence_flag,low_rent_confidence_flag,negative_cashflow_flag,weak_dscr_flag,high_expense_ratio_flag,high_ltv_flag,low_yield_flag,low_roi_flag,yield_x_dscr,cashflow_x_roi,rent_strength_x_price_discount,rental_yield_capped,rental_yield_log,ROI_capped,ROI_log,cash_flow_scaled,expense_to_income_capped,expense_to_income_log,price_per_sqm_floor_capped,price_per_sqm_floor_log,rent_per_bedroom_capped,rent_per_bedroom_log
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/carlswald-estate/SYNSALE05384,3 Bedroom House in Carlswald Estate,3774000.0,Carlswald Estate,Midrand,Gauteng,House,3.0,2.0,1.0,1.0,232.0437360545248,183.525021106138,3230.578677813773,2575.943652663978,"2 Bedroom Apartment in Halfway Gardens, ville roy court, 43 invicta road, Ville Roy Court One- bedroom with a loft upstairs...... This property is situated in Ville Roy Cou",23 Nov 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,midrand,carlswald-estate,3774000.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,27800.0,suburb_property_type_bedrooms,0.1,377400.0,0.08,301920.0,679320.0,3396600.0,0.11,20,35059.310935445035,0.0,27800.0,3230.578677813773,2575.943652663978,0.08,0.05,2224.0,1390.0,9420.52233047775,18379.47766952225,-16679.833265922785,333600.0,0.0883942766295707,-200157.9991910734,12,3347066.3089200268,426933.6910799733,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,27800.0,24921.42857142857,suburb_type_bed,5,7.0,medium,0,0,0,0,27800.0,333600.0,333600.0,1258000.0,1887000.0,3774000.0,16264.175298027434,20563.953499383515,9266.666666666666,13900.0,119.80500087047236,0.08839427662957075,11.31294964028777,0.08839427662957075,0.9,0.1,0.18,1.2611262926419078,1.2611262926419078,0.6284721354883903,0.3388677097294155,0.6611322902705845,-0.5999940023713232,0.11620786610840911,0.0926598436210064,0.08,0.05,-0.29464464345385594,0.05844031055491971,-0.05303603582169407,0.11312498438791026,0.6666666666666666,0.3333333333333333,1.264371117659902,1678006.9647887324,14443.133802816901,0.11481532706366343,2.2490967434543165,1.9247900337652524,0.7698822003142259,1690459.6613603474,14049.74493487699,0.1590292019343002,2.232528871444933,1.9786836080553656,0.555836761767119,1637326.146076146,14128.548951048951,0.1772200161022868,2.304977544665976,1.9676472153169016,0.49878269155867705,12483.0,1,0,1,1,0,0,1,1,0.04633977651238582,4914.6235255075835,0.8558057982019165,0.0883942766295707,0.08470346939564438,-0.2946446434538559,-0.25823625089578217,-9.722015630655553,0.3388677097294155,0.2918242640159737,16264.175298027434,9.696781616471718,9266.666666666666,9.134286918857422
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/waterfall-estate/SYNSALE05385,1 Bedroom Apartment in Waterfall Estate,3123000.0,Waterfall Estate,Midrand,Gauteng,Apartment,1.0,2.0,2.0,1.0,78.18772309063931,181.7124747831822,3093.32137862533,2161.178235733969,"4 Bedroom House in Bryanston, 40 westminster place, 28 westminster avenue avenue, SLEEK. STYLISH. SERENE Only a few duplex homes available in this highly popular development in Brya",29 Sep 2025,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,midrand,waterfall-estate,3123000.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,12700.0,suburb_property_type_bedrooms,0.1,312300.0,0.08,249840.0,562140.0,2810700.0,0.11,20,29011.71914451374,0.0,12700.0,3093.32137862533,2161.178235733969,0.08,0.05,1016.0,635.0,6905.499614359299,5794.500385640701,-23217.21875887304,152400.0,0.0487992315081652,-278606.6251064765,12,2769710.673756556,353289.3262434439,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,12700.0,14742.857142857143,suburb_type_bed,5,35.0,high,0,0,0,0,12700.0,152400.0,152400.0,3123000.0,1561500.0,1561500.0,39942.33207660561,17186.492032131187,12700.0,6350.0,162.42959249852427,0.048799231508165224,20.492125984251967,0.048799231508165224,0.9,0.1,0.18,2.2843873342136805,2.2843873342136805,0.6284721354883905,0.5437401271149054,0.45625987288509456,-1.8281274613285858,0.24356861249018347,0.17017151462472196,0.08,0.05,-0.4956178622878224,0.022265131164805767,-0.08921121521180803,0.1131249843879103,2.0,2.0,0.43028263845909454,2453296.277777778,24429.166666666668,0.14246551211113606,1.2729811838417033,0.5198703735289101,0.3425336475125107,1690459.6613603474,14049.74493487699,0.1590292019343002,1.8474265144468802,0.9039310008022714,0.3068570483572297,1637326.146076146,14128.548951048951,0.1772200161022868,1.9073780794890944,0.8988891954864981,0.27535959301572094,12594.0,1,0,1,1,1,0,1,1,0.009746653219152846,11506.868329541387,0.4083881051250138,0.0487992315081652,0.04764592073268832,-0.4956178622878224,-0.40253940727484444,-10.052692540805229,0.5437401271149054,0.43420812598254527,39942.33207660561,10.595217030545687,12700.0,9.44943600950432
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/randburg/windsor-west/SYNSALE05386,2 Bedroom House in Windsor West,1067000.0,Windsor West,Randburg,Gauteng,House,2.0,1.0,3.0,1.0,111.56321443419536,975.681605655817,1035.4640354878272,591.449121638289,"3 Bedroom Apartment in Morningside, 89889 piedrahita, 102 kelvin drive, Stylish 3-Bedroom Apartment with Balcony for Sale in Piedrahita Experience comfortable and convenie",29 Sep 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,randburg,windsor-west,1067000.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,6050.0,suburb_bedrooms,0.1,106700.0,0.08,85360.0,192060.0,960300.0,0.11,20,9912.105131987244,0.0,6050.0,1035.4640354878272,591.449121638289,0.08,0.05,484.0,302.5,2413.413157126116,3636.586842873884,-6275.51828911336,72600.0,0.068041237113402,-75306.21946936032,12,946295.6416580998,120704.35834190017,Weak Investment,1,1,1,0,0,0,0,0,0,0,0,0,6050.0,6050.0,suburb_bed,4,1.0,very_low,0,0,0,0,6050.0,72600.0,72600.0,533500.0,1067000.0,355666.6666666667,9564.084410900165,1093.5944613640659,3025.0,6050.0,54.229344597887525,0.06804123711340206,14.696969696969697,0.06804123711340206,0.9,0.1,0.18,1.6383644846259908,1.6383644846259908,0.6284721354883899,0.3989112656406803,0.6010887343593196,-1.037275750266671,0.17115108024592185,0.0977601853947585,0.08,0.05,-0.39209736264375883,0.04089882110073722,-0.07057752527587659,0.11312498438791019,0.5,1.5,0.11434387384930426,704570.0,7760.0,0.3041754415853109,1.5143988532012433,0.779639175257732,0.22369076464155882,1210383.210601719,12989.361747851002,0.25048072245480973,0.8815389957942007,0.465765764126242,0.27164260964505005,1637326.146076146,14128.548951048951,0.1772200161022868,0.6516722416954415,0.42821099470026097,0.38393652483436386,10527.0,1,0,1,1,0,0,1,1,0.024963200487145353,2460.6141703840217,0.514817594855989,0.068041237113402,0.06582635132199981,-0.3920973626437588,-0.3308115038942181,-8.744570693157206,0.3989112656406803,0.3356942666815461,9564.084410900165,9.165874706811907,3025.0,8.014996894348302
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/lenasia-to-ennerdale/lenasia-south/SYNSALE05387,7 Bedroom House in Lenasia South,3360000.0,Lenasia South,Lenasia To Ennerdale,Gauteng,House,7.0,6.0,1.0,1.0,72.9433723525501,711.7836707466985,200.24758221111205,1698.1176913195218,"4 Bedroom House in Northcliff, 127 juniper street, This hidden gem must be experienced. Step into a piece of Northcliff history - a gracious, character",17 Mar 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,lenasia-to-ennerdale,lenasia-south,3360000.0,4850.0,7375.0,38,12400.0,19322.0406,10000,10500.0,city,0.1,336000.0,0.08,268800.0,604800.0,3024000.0,0.11,20,31213.37698545186,0.0,4850.0,200.24758221111205,1698.1176913195218,0.08,0.05,388.0,242.5,2528.865273530634,2321.134726469366,-28892.242258982496,126000.0,0.0173214285714285,-346706.90710778994,12,2979900.052456621,380099.94754337845,Weak Investment,1,1,1,1,1,1,1,1,1,1,1,1,10500.0,16134.943052137547,global,1,0.0,no_support,0,0,0,0,10500.0,126000.0,58200.0,480000.0,560000.0,3360000.0,46063.12940619799,4720.535379064237,1500.0,1750.0,143.94727939436873,0.0375,26.666666666666668,0.01732142857142857,0.9,0.1,0.18,2.9727025700430345,6.435747832051931,0.6284721354883903,0.5214155203155947,0.4785844796844053,-5.957163352367525,0.04128816128064166,0.35012735903495296,0.08,0.05,-0.5732587749798114,0.008289766880247735,-0.10318657949636606,0.11312498438791026,0.8571428571428571,0.14285714285714285,0.10247969341025859,1022840.414893617,11613.829787234043,0.20039125524790447,3.2849699240222776,0.9040945314646881,0.08643804616124652,1050457.3152866242,11757.64331210191,0.21860728511114147,3.1986068839771957,0.8930361060700452,0.07923536748842641,1637326.146076146,14128.548951048951,0.1772200161022868,2.052126271880678,0.7431761065045851,0.09773968512355298,10038.0,1,0,1,1,1,0,1,1,0.0012880813693417566,16562.731403804242,0.2752215552578547,0.0173214285714285,0.0171731227571549,-0.5732587749798114,-0.45314912102245225,-10.271363014888472,0.5214155203155947,0.41964116486700515,46063.12940619799,10.73778982211768,1500.0,7.313886831633462
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/sandton/jackal-creek-northriding/SYNSALE05388,3 Bedroom House in Jackal Creek Northriding,2877000.0,Jackal Creek Northriding,Sandton,Gauteng,House,3.0,1.0,2.0,1.0,88.38877562524031,243.19878809660528,2202.718814645328,1814.9684099078208,"2 Bedroom Apartment in Gallagher Estate, Introducing The Austin, a luxurious residential estate in Midrand, Johannesburg. Hyder Properties pr",15 Feb 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,sandton,jackal-creek-northriding,2877000.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,18250.0,suburb_property_type_bedrooms,0.1,287700.0,0.08,230160.0,517860.0,2589300.0,0.11,20,26726.45404379316,0.0,18250.0,2202.718814645328,1814.9684099078208,0.08,0.05,1460.0,912.5,6390.187224553149,11859.812775446851,-14866.641268346306,219000.0,0.0761209593326381,-178399.69522015567,12,2551539.419915982,325460.58008401794,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,18250.0,16475.0,suburb_type_bed,5,8.0,medium,0,0,0,0,18250.0,219000.0,219000.0,959000.0,2877000.0,1438500.0,32549.381747272935,11829.828686716877,6083.333333333333,18250.0,206.47418035722316,0.07612095933263817,13.136986301369863,0.07612095933263817,0.9,0.1,0.18,1.4644632352763376,1.4644632352763376,0.6284721354883905,0.35014724518099444,0.6498527548190055,-0.8146104804573319,0.12069692135042893,0.09945032383056553,0.08,0.05,-0.34449406252685216,0.0494674151217804,-0.062008931254833394,0.1131249843879103,0.3333333333333333,0.6666666666666666,0.36344250033898134,1167585.5555555555,10521.944444444445,0.18997678382885086,2.464059259992368,1.7344702869663928,0.400685587988557,2073319.3540041067,18075.79199178645,0.16818099316457003,1.3876299347921397,1.0096376417859152,0.452613329843709,1637326.146076146,14128.548951048951,0.1772200161022868,1.7571331202978306,1.2917108517817788,0.4295280014459713,14146.0,1,0,1,1,0,0,1,1,0.0337785298600863,5121.469646661973,0.7039077002440944,0.0761209593326381,0.07336287115806976,-0.3444940625268521,-0.29601778059717415,-9.606942403358126,0.35014724518099444,0.3002136570070234,32549.381747272935,10.39054437559476,6083.333333333333,8.713472440394675
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/northcliff/northcliff/SYNSALE05389,6 Bedroom House in Northcliff,3147000.0,Northcliff,Northcliff,Gauteng,House,6.0,3.0,9.0,4.0,71.80567580508003,17.951418951270007,3034.60283047384,4047.4798925408495,"2 Bedroom Apartment in Vorna Valley, 50 ss rosewood, 53 berger road, Welcome to this charming 2-bedroom, 1-bathroom first-floor apartment situated in the well-maintained",03 Jun 2023,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,northcliff,northcliff,3147000.0,9575.0,11510.567346938777,490,12400.0,19322.0406,10000,11000.0,suburb,0.1,314700.0,0.08,251760.0,566460.0,2832300.0,0.11,20,29234.671837266967,0.0,11000.0,3034.60283047384,4047.4798925408495,0.08,0.05,880.0,550.0,8512.08272301469,2487.9172769853103,-26746.754560281657,132000.0,0.0419447092469018,-320961.0547233799,12,2790995.6741312463,356004.3258687537,Weak Investment,1,1,1,1,1,1,0,0,0,0,0,0,11000.0,13060.416666666666,suburb,3,24.0,high,0,0,0,0,11000.0,132000.0,132000.0,524500.0,1049000.0,349666.6666666667,43826.619062017926,175306.4762480717,1833.3333333333333,3666.6666666666665,153.19123281925556,0.04194470924690181,23.84090909090909,0.04194470924690181,0.9,0.1,0.18,2.6576974397515425,2.6576974397515425,0.6284721354883905,0.7738257020922445,0.22617429790775548,-2.431523141843787,0.27587298458853093,0.3679527175037136,0.08,0.05,-0.5666085067319491,0.009486815164862956,-0.10198953121175085,0.1131249843879103,0.5,1.5,4.0,3383352.9411764704,12884.558823529413,0.06106807638397953,0.9301423926839022,0.8537350910232265,0.6868516536064576,2109486.6563342316,14116.974393530998,0.1487917184427282,1.4918321434034152,0.7792037934871279,0.28190217631666675,1637326.146076146,14128.548951048951,0.1772200161022868,1.9220361242882422,0.7785654449095654,0.236681556459697,10526.0,1,0,1,1,1,0,1,1,0.0035695617653715454,15154.938661327138,0.9178541884966619,0.0419447092469018,0.04108887978024137,-0.5666085067319491,-0.4489130959962284,-10.194205807129139,0.7738257020922445,0.5731386277031604,43826.619062017926,10.68801946982962,1833.3333333333333,7.514436388391649
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/carlswald-estate/SYNSALE05390,4 Bedroom Apartment in Carlswald Estate,1513000.0,Carlswald Estate,Midrand,Gauteng,Apartment,4.0,2.0,3.0,1.0,31.83325662732625,60.36370036593068,1766.2016147241166,1021.2620098166232,"6 Bedroom House in Ferndale, Renovators dream. Needs work. Price reduced to sell. Location counts. Ferndale EXT Beverly Garden",18 Feb 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,midrand,carlswald-estate,1513000.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,12475.0,suburb_property_type_bedrooms,0.1,151300.0,0.08,121040.0,272340.0,1361700.0,0.11,20,14055.309338984724,0.0,12475.0,1766.2016147241166,1021.2620098166232,0.08,0.05,998.0,623.75,4409.21362454074,8065.78637545926,-5989.522963525464,149700.0,0.0989424983476536,-71874.27556230556,12,1341841.898621092,171158.10137890815,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,12475.0,13250.0,suburb_type_bed,5,4.0,low,0,0,0,0,12475.0,149700.0,149700.0,378250.0,756500.0,504333.3333333333,47528.910337788475,25064.732460535808,3118.75,6237.5,391.8857610468679,0.09894249834765367,10.10688042752171,0.09894249834765367,0.9,0.1,0.18,1.1266781033254287,1.1266781033254287,0.6284721354883901,0.3534439779190974,0.6465560220809026,-0.48012208124452616,0.1415792877534362,0.08186469016566117,0.08,0.05,-0.2639137679456031,0.06397186814640522,-0.04750447823020856,0.11312498438791022,0.5,0.75,0.5273576078727765,1678006.9647887324,14443.133802816901,0.11481532706366343,0.9016649106641179,0.8637322183892634,0.861753398941166,1690459.6613603474,14049.74493487699,0.1590292019343002,0.8950228358495452,0.8879164751975067,0.6221655969104954,1637326.146076146,14128.548951048951,0.1772200161022868,0.9240675742129363,0.8829639932042571,0.5583031788607138,12224.0,1,0,1,1,0,0,1,1,0.05677918826822856,1580.7175735007204,0.9579303887439566,0.0989424983476536,0.09434835225797776,-0.2639137679456031,-0.2342130718354462,-8.69793399339628,0.3534439779190974,0.3026524386866803,47528.910337788475,10.769114483172203,3118.75,8.045508149387963
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/soweto/glenanda/SYNSALE05391,1 Bedroom House in Glenanda,375000.0,Glenanda,Soweto,Gauteng,House,1.0,1.0,1.0,1.0,43.88082219403799,199.5003170022523,11.473776176343158,844.8211239821883,"5 Bedroom House in Bryanston, 100 curzon road, Grand Bryanston Estate Living: Luxury, Space, and Security Discover an exceptional residence within",07 Oct 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,soweto,glenanda,375000.0,5500.0,7067.158671586716,271,12400.0,19322.0406,10000,4200.0,city_property_type_bedrooms,0.1,37500.0,0.08,30000.0,67500.0,337500.0,0.11,20,3483.6358242691813,0.0,4200.0,11.473776176343158,844.8211239821883,0.08,0.05,336.0,210.0,1402.2949001585314,2797.705099841469,-685.9307244277124,50400.0,0.1344,-8231.16869313255,12,332578.13085453364,42421.86914546637,Weak Investment,1,1,1,1,1,1,1,1,1,0,0,0,4200.0,4494.047619047619,city_type_bed,2,42.0,high,0,0,0,0,4200.0,50400.0,50400.0,375000.0,375000.0,375000.0,8545.874513056653,1879.6962613135415,4200.0,4200.0,95.71379454623452,0.1344,7.440476190476191,0.1344,0.9,0.1,0.18,0.8294371010164717,0.8294371010164717,0.6284721354883906,0.33387973813298366,0.6661202618670163,-0.16331683914945536,0.0027318514705578947,0.20114788666242578,0.08,0.05,-0.12194323989825999,0.08952656319492701,-0.021949783181686798,0.11312498438791033,1.0,1.0,0.21995364645732662,1558628.5714285714,11805.952380952382,0.12605039389016448,0.24059612846458425,0.3557527478067964,1.0662402222805512,878576.9715585893,6871.444823663253,0.15320210447248597,0.4268265754049445,0.611225165562914,0.8772725444129738,1637326.146076146,14128.548951048951,0.1772200161022868,0.2290319499866828,0.29727044260183405,0.7583793465091877,10313.0,1,0,1,1,0,0,1,1,0.1079365307932483,83.64461488247575,1.4786303922557222,0.1344,0.126103876795726,-0.1219432398982599,-0.11506221749490049,-6.532233449332509,0.33387973813298366,0.2880917921049571,8545.874513056653,9.053320941071183,4200.0,8.343077871169383
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/randburg/ferndale/SYNSALE05392,5 Bedroom Apartment in Ferndale,1055000.0,Ferndale,Randburg,Gauteng,Apartment,5.0,1.0,2.0,1.0,60.33991016961278,66.66417849408931,1740.5900935886857,191.60251767664693,"3 Bedroom Apartment in Glenanda, This spacious first-floor apartment offers modern living in the heart of Glenanda. The home features",09 Mar 2026,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,randburg,ferndale,1055000.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,24500.0,suburb_bedrooms,0.1,105500.0,0.08,84400.0,189900.0,949500.0,0.11,20,9800.62878561063,0.0,24500.0,1740.5900935886857,191.60251767664693,0.08,0.05,1960.0,1225.0,5117.192611265333,19382.80738873467,9582.17860312404,294000.0,0.25,114986.14323748846,12,935653.1414707548,119346.85852924523,Strong Investment,1,1,1,0,0,0,0,0,0,1,1,1,24500.0,22222.222222222223,suburb_bed,4,9.0,medium,0,0,0,0,24500.0,294000.0,294000.0,211000.0,1055000.0,527500.0,17484.281912824237,15825.59065201021,4900.0,24500.0,406.0330870750652,0.2786729857819905,3.5884353741496597,0.2786729857819905,0.9,0.1,0.18,0.40002566471880124,0.40002566471880124,0.6284721354883899,0.20886500454144216,0.7911349954585579,0.3911093307397568,0.07104449361586472,0.007820510925577425,0.08,0.05,0.6055089164691335,0.22046795134105784,0.10899160496444404,0.11312498438791017,0.2,0.4,0.905132434429725,997522.6621983914,10071.71581769437,0.24624802978543262,1.0576200822093977,2.432554734810674,1.1316760017321206,1210383.210601719,12989.361747851002,0.25048072245480973,0.8716247802838629,1.8861588795194923,1.1125526270081205,1637326.146076146,14128.548951048951,0.1772200161022868,0.6443432192958677,1.734077581844032,1.5724690241600456,10686.0,1,0,0,0,0,0,1,0,0.5511345165716709,5802.094583391353,2.3000269905323654,0.25,0.22314355131420976,0.5,0.4054651081081644,9.167764611666072,0.20886500454144216,0.1896819066236956,17484.281912824237,9.769114772491562,4900.0,8.497194544909547
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/johannesburg-central/halfway-house/SYNSALE05393,2 Bedroom Apartment in Halfway House,463000.0,Halfway House,Johannesburg Central,Gauteng,Apartment,2.0,2.0,1.0,1.0,104.14403182505166,26.03600795626292,1571.3305662399755,765.7671078371426,"2 Bedroom House in Sol Plaatjie, House For Sale in Sol Plaatjie Durban Deep 2 Bedroom Toilet Bathroom Lounge Kitchen Big Outside",01 Jul 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,johannesburg-central,halfway-house,463000.0,5900.0,9605.523189585028,1229,12400.0,19322.0406,10000,8950.0,suburb_property_type_bedrooms,0.1,46300.0,0.08,37040.0,83340.0,416700.0,0.11,20,4301.129031031016,0.0,8950.0,1571.3305662399755,765.7671078371426,0.08,0.05,716.0,447.5,3500.597674077118,5449.402325922882,1148.2732948918656,107400.0,0.2319654427645788,13779.279538702389,12,410623.13222839753,52376.86777160247,Strong Investment,0,0,0,0,0,0,0,0,0,0,0,0,8950.0,9007.142857142857,suburb_type_bed,5,7.0,medium,0,0,0,0,8950.0,107400.0,107400.0,231500.0,231500.0,463000.0,4445.7660404177495,17783.064161670995,4475.0,4475.0,85.93867399943598,0.23196544276457884,4.31098696461825,0.23196544276457884,0.9,0.1,0.18,0.48057307609285094,0.48057307609285094,0.6284721354883905,0.39112823174046013,0.6088717682595398,0.1282986921666889,0.17556766103239949,0.08556057070806063,0.08,0.05,0.16533812741423554,0.1412372093111762,0.029760862934562395,0.1131249843879103,1.0,0.5,3.999999999999999,2785968.620689655,23382.758620689656,0.11118229639674138,0.1661899551063092,0.3827606547706828,2.086352326604557,1045427.0120967742,9943.179435483871,0.18966151373730222,0.4428812290504892,0.9001145014099265,1.2230496224229825,1637326.146076146,14128.548951048951,0.1772200161022868,0.28277811425022437,0.6334691574491463,1.308912209051456,11458.0,1,0,0,0,0,0,1,0,0.293893304342934,189.8533563371953,2.3031515624746186,0.2319654427645788,0.2086108150138521,0.1653381274142355,0.15301128303053485,7.046885104127955,0.39112823174046013,0.3301150954216732,4445.7660404177495,8.399932378471828,4475.0,8.406485069431817
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/sandton/morningside/SYNSALE05394,4 Bedroom Apartment in Morningside,2434000.0,Morningside,Sandton,Gauteng,Apartment,4.0,4.0,4.0,3.0,134.07412421623692,168.98872212259445,3467.967555551185,1953.115455013344,"2 Bedroom House in Riverlea, Beautifully renovated 2-Bedroom Home with porcelain tiles throughout the home. Features - Extended",19 Nov 2025,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,sandton,morningside,2434000.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,38650.0,suburb_property_type_bedrooms,0.1,243400.0,0.08,194720.0,438120.0,2190600.0,0.11,20,22611.118923389837,0.0,38650.0,3467.967555551185,1953.115455013344,0.08,0.05,3092.0,1932.5,10445.58301056453,28204.41698943547,5593.298066045638,463800.0,0.1905505341002465,67119.57679254765,12,2158653.787999826,275346.212000174,Strong Investment,0,0,0,0,0,0,0,0,0,0,0,0,38650.0,32335.714285714286,suburb_type_bed,5,14.0,high,0,0,0,0,38650.0,463800.0,463800.0,608500.0,608500.0,608500.0,18154.136856970294,14403.328041230065,9662.5,9662.5,288.273372852055,0.1905505341002465,5.247951703320397,0.1905505341002465,0.9,0.1,0.18,0.585022481847085,0.585022481847085,0.6284721354883913,0.27026087996285975,0.7297391200371403,0.1447166381900553,0.08972749173483013,0.0505333882280296,0.08,0.05,0.15319907055726206,0.13905217907692097,0.02757583270030717,0.11312498438791042,1.0,1.0,0.7933909584745638,2005384.1462264152,22193.396226415094,0.20785500244665617,1.2137325432536816,1.7415090329436769,0.9167474049567286,2073319.3540041067,18075.79199178645,0.16818099316457003,1.1739628992992939,2.1382188961657875,1.1330087337145596,1637326.146076146,14128.548951048951,0.1772200161022868,1.4865700433802294,2.735595858704973,1.0752201601779885,14035.0,1,0,0,0,0,0,1,0,0.23768689818191785,856.8880650679228,1.4348375534820648,0.1905505341002465,0.1744158338391494,0.153199070557262,0.1425398808134034,8.629503155511095,0.27026087996285975,0.23922229666884684,18154.136856970294,9.806708822072311,9662.5,9.176111180425522
