purchase_price,suburb,city,province,property_type,bedrooms,bathrooms,parking_spaces,garage,floor_area_sqm,land_area_sqm,levies,rates_taxes,purchase_price_rands,rent_median_suburb_type_bed,rent_mean_suburb_type_bed,rent_count_suburb_type_bed,rent_median_suburb_bed,rent_mean_suburb_bed,rent_count_suburb_bed,rent_median_suburb,rent_mean_suburb,rent_count_suburb,rent_median_city_type_bed,rent_mean_city_type_bed,rent_count_city_type_bed,rent_median_city,rent_mean_city,rent_count_city,rent_median_province,rent_mean_province,rent_count_province,estimated_monthly_rent,rent_estimation_source,deposit_pct,deposit_amount,transfer_cost_rate,transfer_costs,total_cash_invested,loan_amount,annual_interest_rate,loan_term_years,bond_payment,other_income,gross_income,levies_clean,rates_taxes_clean,maintenance_rate,vacancy_rate,maintenance_cost,vacancy_cost,total_expenses,annual_rent,total_rooms_proxy,floor_to_land_ratio,bedroom_density_floor,bathroom_density_floor,parking_total,parking_per_bedroom,is_compact_unit,is_family_sized_unit,is_large_land_property,price_per_sqm,price_per_land_sqm,price_per_bedroom,price_per_bathroom,price_vs_suburb_median_rent_multiple,price_vs_city_median_rent_multiple,suburb_type_median_price_per_sqm,price_per_sqm_vs_local_median,rent_per_sqm,rent_per_bedroom,rent_per_bathroom,gross_rent_to_price,monthly_rent_to_price,rent_vs_suburb_median,rent_vs_city_median,rent_vs_province_median,rent_vs_suburb_type_bed_median,rent_vs_suburb_bed_median,annual_rent_per_sqm,levies_to_rent,rates_to_rent,bond_to_rent,maintenance_to_rent,vacancy_to_rent,opex_to_rent,opex_to_income,fixed_cost_burden,non_debt_opex,non_debt_opex_to_rent,ltv,deposit_to_price,cash_invested_to_price,transfer_costs_to_price,bond_payment_to_income,rent_source_score,rent_estimate_observation_count,rent_estimate_low_evidence_flag,rent_estimate_high_evidence_flag,rent_dispersion_suburb_type_bed,rent_dispersion_suburb,rent_dispersion_city,suburb_listing_density,city_listing_density,property_type_density,suburb_price_median,city_price_median,price_vs_suburb_price_median,price_vs_city_price_median,suburb_rent_median_feature,city_rent_median_feature,rent_vs_suburb_internal_median,rent_vs_city_internal_median,floor_area_sqm_missing_flag,land_area_sqm_missing_flag,garage_missing_flag,parking_spaces_missing_flag,rent_median_suburb_type_bed_missing_flag,rent_median_suburb_bed_missing_flag,rent_median_suburb_missing_flag,rent_median_city_type_bed_missing_flag,price_per_sqm_win,price_per_land_sqm_win,rent_per_sqm_win,gross_rent_to_price_win,monthly_rent_to_price_win,levies_to_rent_win,rates_to_rent_win,bond_to_rent_win,opex_to_rent_win,cash_flow_margin_win,ltv_win,bond_payment_to_income_win,debt_service_headroom_win,price_per_sqm_vs_local_median_win,rent_vs_suburb_median_win,rent_vs_city_median_win,price_vs_suburb_price_median_win,price_vs_city_price_median_win,rent_mean_suburb_type_bed_missing_flag,rent_count_suburb_type_bed_missing_flag,rent_mean_suburb_bed_missing_flag,rent_count_suburb_bed_missing_flag,rent_mean_suburb_missing_flag,rent_count_suburb_missing_flag,rent_mean_city_type_bed_missing_flag,rent_count_city_type_bed_missing_flag,floor_to_land_ratio_missing_flag,bedroom_density_floor_missing_flag,bathroom_density_floor_missing_flag,parking_per_bedroom_missing_flag,price_per_sqm_missing_flag,price_per_land_sqm_missing_flag,price_per_bedroom_missing_flag,price_vs_suburb_median_rent_multiple_missing_flag,price_per_sqm_vs_local_median_missing_flag,rent_per_sqm_missing_flag,rent_per_bedroom_missing_flag,rent_vs_suburb_median_missing_flag,rent_vs_suburb_type_bed_median_missing_flag,rent_vs_suburb_bed_median_missing_flag,annual_rent_per_sqm_missing_flag,rent_dispersion_suburb_type_bed_missing_flag,rent_dispersion_suburb_missing_flag,price_per_sqm_win_missing_flag,price_per_land_sqm_win_missing_flag,rent_per_sqm_win_missing_flag,price_per_sqm_vs_local_median_win_missing_flag,rent_vs_suburb_median_win_missing_flag,investment_label
799000.0,Fourways,Sandton,Gauteng,Apartment,2.0,1.0,2.0,,73.0,,2228.0,978.0,799000.0,8900.0,9344.0,25.0,11850.0,17732.40740740741,54.0,25950.0,24040.64748201439,278.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,8900.0,suburb_property_type_bedrooms,0.1,79900.0,0.08,63920.0,143820.0,719100.0,0.11,20,7422.466729576202,0.0,8900.0,2228.0,978.0,0.08,0.05,712.0,445.0,4363.0,106800.0,3.0,,0.0273972602739726,0.0136986301369863,2.0,1.0,1,0,0,10945.205479452055,,399500.0,799000.0,2.565831727681439,3.345896147403685,12283.778304853638,0.8910292263356236,121.91780821917808,4450.0,8900.0,0.1336670838548185,0.01113892365456821,0.34296724470134876,0.4472361809045226,0.717741935483871,1.0,0.7510548523206751,1463.013698630137,0.2503370786516854,0.1098876404494382,0.8339850257950788,0.08,0.05,0.4902247191011236,0.4902247191011236,1.1942097448962024,-3059.466729576202,-0.3437603066939553,0.9,0.1,0.18,0.08,0.8339850257950788,5,25.0,0,0,0.0498876404494382,-0.07357813171428175,0.3891090049403133,240,2435,3638,1578500.0,1513000.0,0.506176750079189,0.5280898876404494,25900.0,13700.0,0.3436293436293436,0.6496350364963503,0,1,1,0,0,0,0,0,10945.205479452055,,121.91780821917808,0.1336670838548185,0.01113892365456821,0.2503370786516854,0.1098876404494382,0.8339850257950788,0.4902247191011236,-0.32420974489620247,0.9,0.8339850257950788,-0.3887476811554469,0.8910292263356236,0.34296724470134876,0.4472361809045226,0.506176750079189,0.5280898876404494,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
799000.0,Paulshof,Sandton,Gauteng,Apartment,2.0,2.0,1.0,,58.0,,2465.0,588.0,799000.0,7125.0,7562.5,4.0,8050.0,9736.842105263158,19.0,8850.0,13005.7,70.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,7125.0,suburb_property_type_bedrooms,0.1,79900.0,0.08,63920.0,143820.0,719100.0,0.11,20,7422.466729576202,0.0,7125.0,2465.0,588.0,0.08,0.05,570.0,356.25,3979.25,85500.0,4.0,,0.034482758620689655,0.034482758620689655,1.0,0.5,1,0,0,13775.862068965518,,399500.0,399500.0,7.523540489642184,3.345896147403685,12755.510074919192,1.0799930373660727,122.84482758620689,3562.5,3562.5,0.10700876095118898,0.008917396745932416,0.8050847457627118,0.35804020100502515,0.5745967741935484,1.0,0.8850931677018633,1474.1379310344828,0.34596491228070175,0.08252631578947368,1.0417497164317477,0.08,0.05,0.5584912280701755,0.5584912280701755,1.4702409445019229,-3443.216729576202,-0.4832584883615722,0.9,0.1,0.18,0.08,1.0417497164317477,5,4.0,1,0,0.06140350877192982,0.46957062146892664,0.3891090049403133,219,2435,3638,1016000.0,1513000.0,0.7864173228346457,0.5280898876404494,7650.0,13700.0,0.9313725490196079,0.5200729927007299,0,1,1,0,0,0,0,0,13775.862068965518,,122.84482758620689,0.10700876095118898,0.008917396745932416,0.34596491228070175,0.08252631578947368,1.0417497164317477,0.5584912280701755,-0.6002409445019231,0.9,1.0417497164317477,-0.5761853687447095,1.0799930373660727,0.8050847457627118,0.35804020100502515,0.7864173228346457,0.5280898876404494,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
798000.0,Paulshof,Sandton,Gauteng,Apartment,2.0,1.0,,,62.0,62.0,1311.0,469.0,798000.0,7125.0,7562.5,4.0,8050.0,9736.842105263158,19.0,8850.0,13005.7,70.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,7125.0,suburb_property_type_bedrooms,0.1,79800.0,0.08,63840.0,143640.0,718200.0,0.11,20,7413.177034044817,0.0,7125.0,1311.0,469.0,0.08,0.05,570.0,356.25,2706.25,85500.0,3.0,1.0,0.03225806451612903,0.016129032258064516,0.0,0.0,1,0,0,12870.967741935483,12870.967741935483,399000.0,798000.0,7.5141242937853105,3.341708542713568,12755.510074919192,1.0090515915348075,114.91935483870968,3562.5,7125.0,0.10714285714285714,0.008928571428571428,0.8050847457627118,0.35804020100502515,0.5745967741935484,1.0,0.8850931677018633,1379.032258064516,0.184,0.06582456140350877,1.040445899515062,0.08,0.05,0.3798245614035088,0.3798245614035088,1.2902704609185707,-4706.927034044817,-0.6606213381115533,0.9,0.1,0.18,0.08,1.040445899515062,5,4.0,1,0,0.06140350877192982,0.46957062146892664,0.3891090049403133,219,2435,3638,1016000.0,1513000.0,0.7854330708661418,0.527428949107733,7650.0,13700.0,0.9313725490196079,0.5200729927007299,0,0,1,1,0,0,0,0,12870.967741935483,12870.967741935483,114.91935483870968,0.10714285714285714,0.008928571428571428,0.184,0.06582456140350877,1.040445899515062,0.3798245614035088,-0.4202704609185708,0.9,1.040445899515062,-0.4039330263250144,1.0090515915348075,0.8050847457627118,0.35804020100502515,0.7854330708661418,0.527428949107733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
798000.0,Jackal Creek Northriding,North Riding To Lanseria,Gauteng,Apartment,2.0,1.0,3.0,,59.0,,2500.0,690.0,798000.0,6650.0,6650.0,2.0,9050.0,11570.0,5.0,16000.0,13813.793103448275,29.0,8800.0,8967.151515151516,33.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,6650.0,suburb_property_type_bedrooms,0.1,79800.0,0.08,63840.0,143640.0,718200.0,0.11,20,7413.177034044817,0.0,6650.0,2500.0,690.0,0.08,0.05,532.0,332.5,4054.5,79800.0,3.0,,0.03389830508474576,0.01694915254237288,3.0,1.5,1,0,0,13525.42372881356,,399000.0,798000.0,4.15625,6.265900310939414,12233.858985750772,1.105572963082795,112.71186440677967,3325.0,6650.0,0.1,0.008333333333333333,0.415625,0.6265900310939414,0.5362903225806451,1.0,0.7348066298342542,1352.542372881356,0.37593984962406013,0.1037593984962406,1.1147634637661379,0.08,0.05,0.6096992481203007,0.6096992481203007,1.5944627118864385,-3358.6770340448174,-0.5050642156458373,0.9,0.1,0.18,0.08,1.1147634637661379,5,2.0,1,0,0.0,-0.1366379310344828,0.42659926276345067,180,1062,3638,824500.0,1089500.0,0.9678593086719224,0.7324460761817347,6800.0,9750.0,0.9779411764705882,0.6820512820512821,0,1,1,0,0,0,0,0,13525.42372881356,,112.71186440677967,0.1,0.008333333333333333,0.37593984962406013,0.1037593984962406,1.1147634637661379,0.6096992481203007,-0.7244627118864387,0.9,1.1147634637661379,-0.6498802081644299,1.105572963082795,0.415625,0.6265900310939414,0.9678593086719224,0.7324460761817347,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
795000.0,Paulshof,Sandton,Gauteng,Apartment,1.0,1.0,,,71.0,,2065.0,480.0,795000.0,7050.0,6435.714285714285,7.0,7125.0,7134.375,16.0,8850.0,13005.7,70.0,8700.0,11180.76059850374,401.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,7050.0,suburb_property_type_bedrooms,0.1,79500.0,0.08,63600.0,143100.0,715500.0,0.11,20,7385.307947450665,0.0,7050.0,2065.0,480.0,0.08,0.05,564.0,352.5,3461.5,84600.0,2.0,,0.014084507042253521,0.014084507042253521,0.0,0.0,1,0,0,11197.18309859155,,795000.0,795000.0,7.4858757062146895,3.329145728643216,12755.510074919192,0.8778310732244462,99.29577464788733,7050.0,7050.0,0.10641509433962264,0.008867924528301888,0.7966101694915254,0.3542713567839196,0.5685483870967742,1.0,0.9894736842105263,1191.5492957746478,0.2929078014184397,0.06808510638297872,1.04756141098591,0.08,0.05,0.49099290780141847,0.49099290780141847,1.4085543187873284,-3923.807947450665,-0.5565685031844915,0.9,0.1,0.18,0.08,1.04756141098591,5,7.0,1,0,-0.08713272543059783,0.46957062146892664,0.3891090049403133,219,2435,3638,1016000.0,1513000.0,0.78248031496063,0.5254461335095836,7650.0,13700.0,0.9215686274509803,0.5145985401459854,0,1,1,1,0,0,0,0,11197.18309859155,,99.29577464788733,0.10641509433962264,0.008867924528301888,0.2929078014184397,0.06808510638297872,1.04756141098591,0.49099290780141847,-0.5385543187873284,0.9,1.04756141098591,-0.5141028613114618,0.8778310732244462,0.7966101694915254,0.3542713567839196,0.78248031496063,0.5254461335095836,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
795000.0,Jackal Creek Northriding,North Riding To Lanseria,Gauteng,Apartment,2.0,2.0,3.0,,71.0,,2933.0,766.0,795000.0,6650.0,6650.0,2.0,9050.0,11570.0,5.0,16000.0,13813.793103448275,29.0,8800.0,8967.151515151516,33.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,6650.0,suburb_property_type_bedrooms,0.1,79500.0,0.08,63600.0,143100.0,715500.0,0.11,20,7385.307947450665,0.0,6650.0,2933.0,766.0,0.08,0.05,532.0,332.5,4563.5,79800.0,4.0,,0.028169014084507043,0.028169014084507043,3.0,1.5,1,0,0,11197.18309859155,,397500.0,397500.0,4.140625,6.242344294732875,12233.858985750772,0.9152617429736049,93.66197183098592,3325.0,3325.0,0.10037735849056603,0.008364779874213836,0.415625,0.6265900310939414,0.5362903225806451,1.0,0.7348066298342542,1123.943661971831,0.44105263157894736,0.11518796992481203,1.1105726236767917,0.08,0.05,0.6862406015037594,0.6862406015037594,1.6668132251805512,-2821.807947450665,-0.4243320221730323,0.9,0.1,0.18,0.08,1.1105726236767917,5,2.0,1,0,0.0,-0.1366379310344828,0.42659926276345067,180,1062,3638,824500.0,1089500.0,0.9642207398423287,0.7296925195043598,6800.0,9750.0,0.9779411764705882,0.6820512820512821,0,1,1,0,0,0,0,0,11197.18309859155,,93.66197183098592,0.10037735849056603,0.008364779874213836,0.44105263157894736,0.11518796992481203,1.1105726236767917,0.6862406015037594,-0.7968132251805511,0.9,1.1105726236767917,-0.7174796210467786,0.9152617429736049,0.415625,0.6265900310939414,0.9642207398423287,0.7296925195043598,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
790000.0,Lonehill,Sandton,Gauteng,Apartment,1.0,1.0,1.0,,49.0,49.0,2572.0,800.0,790000.0,7750.0,7715.0,10.0,9375.0,11703.125,16.0,20000.0,22960.714285714286,112.0,8700.0,11180.76059850374,401.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,7750.0,suburb_property_type_bedrooms,0.1,79000.0,0.08,63200.0,142200.0,711000.0,0.11,20,7338.859469793741,0.0,7750.0,2572.0,800.0,0.08,0.05,620.0,387.5,4379.5,93000.0,2.0,1.0,0.02040816326530612,0.02040816326530612,1.0,1.0,1,0,0,16122.448979591836,16122.448979591836,790000.0,790000.0,3.2916666666666665,3.30820770519263,14157.036320501713,1.1388293859389118,158.16326530612244,7750.0,7750.0,0.11772151898734177,0.009810126582278481,0.3875,0.38944723618090454,0.625,1.0,0.8266666666666667,1897.9591836734694,0.3318709677419355,0.1032258064516129,0.946949609005644,0.08,0.05,0.5650967741935484,0.5650967741935484,1.3820463831991923,-2959.3594697937406,-0.38185283481209553,0.9,0.1,0.18,0.08,0.946949609005644,5,10.0,0,0,-0.004516129032258065,0.1480357142857143,0.3891090049403133,249,2435,3638,1685000.0,1513000.0,0.4688427299703264,0.5221414408460013,18700.0,13700.0,0.4144385026737968,0.5656934306569343,0,0,1,0,0,0,0,0,16122.448979591836,16122.448979591836,158.16326530612244,0.11772151898734177,0.009810126582278481,0.3318709677419355,0.1032258064516129,0.946949609005644,0.5650967741935484,-0.5120463831991925,0.9,0.946949609005644,-0.5407324511563746,1.1388293859389118,0.3875,0.38944723618090454,0.4688427299703264,0.5221414408460013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
780000.0,Noordwyk,Midrand,Gauteng,Apartment,2.0,1.0,2.0,,43.0,43.0,815.0,748.0,780000.0,8900.0,9175.792682926827,82.0,9305.0,10133.181818181818,121.0,9950.0,12155.230547550433,347.0,10100.0,11567.956112852664,319.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,8900.0,suburb_property_type_bedrooms,0.1,78000.0,0.08,62400.0,140400.0,702000.0,0.11,20,7245.962514479897,0.0,8900.0,815.0,748.0,0.08,0.05,712.0,445.0,2720.0,106800.0,3.0,1.0,0.046511627906976744,0.023255813953488372,2.0,1.0,1,0,0,18139.53488372093,18139.53488372093,390000.0,780000.0,6.532663316582915,5.416666666666667,13931.246252554181,1.3020755325744955,206.97674418604652,4450.0,8900.0,0.13692307692307693,0.011410256410256411,0.8944723618090452,0.7416666666666667,0.717741935483871,1.0,0.9564750134336378,2483.720930232558,0.09157303370786517,0.08404494382022472,0.8141530915145953,0.08,0.05,0.3056179775280899,0.3056179775280899,0.9897710690426851,-4525.962514479897,-0.5085351139865053,0.9,0.1,0.18,0.08,0.8141530915145953,5,82.0,0,1,0.030987941901890696,0.2216312108090887,0.4700568718449764,213,1382,3638,958000.0,1282000.0,0.81419624217119,0.608424336973479,9500.0,10550.0,0.9368421052631579,0.8436018957345972,0,0,1,0,0,0,0,0,18139.53488372093,18139.53488372093,206.97674418604652,0.13692307692307693,0.011410256410256411,0.09157303370786517,0.08404494382022472,0.8141530915145953,0.3056179775280899,-0.1197710690426851,0.9,0.8141530915145953,-0.14711123778928492,1.3020755325744955,0.8944723618090452,0.7416666666666667,0.81419624217119,0.608424336973479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
770000.0,Fourways,Sandton,Gauteng,Apartment,1.0,1.0,2.0,,,77.0,2194.0,544.0,770000.0,7550.0,8051.785714285715,28.0,8975.0,13191.25,40.0,25950.0,24040.64748201439,278.0,8700.0,11180.76059850374,401.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,7550.0,suburb_property_type_bedrooms,0.1,77000.0,0.08,61600.0,138600.0,693000.0,0.11,20,7153.065559166052,0.0,7550.0,2194.0,544.0,0.08,0.05,604.0,377.5,3719.5,90600.0,2.0,,,,2.0,2.0,0,0,0,,10000.0,770000.0,770000.0,2.472703917790623,3.224455611390285,12283.778304853638,,,7550.0,7550.0,0.11766233766233766,0.009805194805194805,0.2909441233140655,0.3793969849246231,0.6088709677419355,1.0,0.841225626740947,,0.2905960264900662,0.07205298013245033,0.9474259018762983,0.08,0.05,0.49264900662251654,0.49264900662251654,1.3100749084988146,-3433.5655591660516,-0.4547768952537817,0.9,0.1,0.18,0.08,0.9474259018762983,5,28.0,0,0,0.06646168401135294,-0.07357813171428175,0.3891090049403133,240,2435,3638,1578500.0,1513000.0,0.4878048780487805,0.5089226701916721,25900.0,13700.0,0.2915057915057915,0.551094890510949,1,0,1,0,0,0,0,0,,10000.0,,0.11766233766233766,0.009805194805194805,0.2905960264900662,0.07205298013245033,0.9474259018762983,0.49264900662251654,-0.44007490849881487,0.9,0.9474259018762983,-0.46449533164259393,,0.2909441233140655,0.3793969849246231,0.4878048780487805,0.5089226701916721,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,Weak Investment
760000.0,Jackal Creek Northriding,North Riding To Lanseria,Gauteng,Apartment,2.0,2.0,3.0,,71.0,,3100.0,1029.0,760000.0,6650.0,6650.0,2.0,9050.0,11570.0,5.0,16000.0,13813.793103448275,29.0,8800.0,8967.151515151516,33.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,6650.0,suburb_property_type_bedrooms,0.1,76000.0,0.08,60800.0,136800.0,684000.0,0.11,20,7060.168603852208,0.0,6650.0,3100.0,1029.0,0.08,0.05,532.0,332.5,4993.5,79800.0,4.0,,0.028169014084507043,0.028169014084507043,3.0,1.5,1,0,0,10704.225352112677,,380000.0,380000.0,3.9583333333333335,5.967524105656585,12233.858985750772,0.8749672008301128,93.66197183098592,3325.0,3325.0,0.105,0.00875,0.415625,0.6265900310939414,0.5362903225806451,1.0,0.7348066298342542,1123.943661971831,0.46616541353383456,0.15473684210526314,1.061679489301084,0.08,0.05,0.7509022556390977,0.7509022556390977,1.6825817449401819,-2066.6686038522084,-0.31077723366198623,0.9,0.1,0.18,0.08,1.061679489301084,5,2.0,1,0,0.0,-0.1366379310344828,0.42659926276345067,180,1062,3638,824500.0,1089500.0,0.9217707701637355,0.6975676916016521,6800.0,9750.0,0.9779411764705882,0.6820512820512821,0,1,1,0,0,0,0,0,10704.225352112677,,93.66197183098592,0.105,0.00875,0.46616541353383456,0.15473684210526314,1.061679489301084,0.7509022556390977,-0.8125817449401818,0.9,1.061679489301084,-0.7653738751938344,0.8749672008301128,0.415625,0.6265900310939414,0.9217707701637355,0.6975676916016521,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
750000.0,Lonehill,Sandton,Gauteng,Apartment,1.0,1.0,2.0,,45.0,45.0,2100.0,800.0,750000.0,7750.0,7715.0,10.0,9375.0,11703.125,16.0,20000.0,22960.714285714286,112.0,8700.0,11180.76059850374,401.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,7750.0,suburb_property_type_bedrooms,0.1,75000.0,0.08,60000.0,135000.0,675000.0,0.11,20,6967.271648538363,0.0,7750.0,2100.0,800.0,0.08,0.05,620.0,387.5,3907.5,93000.0,2.0,1.0,0.022222222222222223,0.022222222222222223,2.0,2.0,1,0,0,16666.666666666668,16666.666666666668,750000.0,750000.0,3.125,3.14070351758794,14157.036320501713,1.1772708841984532,172.22222222222223,7750.0,7750.0,0.124,0.010333333333333333,0.3875,0.38944723618090454,0.625,1.0,0.8266666666666667,2066.6666666666665,0.2709677419354839,0.1032258064516129,0.8990027933597887,0.08,0.05,0.5041935483870967,0.5041935483870967,1.2731963417468855,-3059.7716485383626,-0.39480924497269193,0.9,0.1,0.18,0.08,0.8990027933597887,5,10.0,0,0,-0.004516129032258065,0.1480357142857143,0.3891090049403133,249,2435,3638,1685000.0,1513000.0,0.44510385756676557,0.495703899537343,18700.0,13700.0,0.4144385026737968,0.5656934306569343,0,0,1,0,0,0,0,0,16666.666666666668,16666.666666666668,172.22222222222223,0.124,0.010333333333333333,0.2709677419354839,0.1032258064516129,0.8990027933597887,0.5041935483870967,-0.4031963417468855,0.9,0.8990027933597887,-0.4484928686818026,1.1772708841984532,0.3875,0.38944723618090454,0.44510385756676557,0.495703899537343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
749995.0,Ferndale,Randburg,Gauteng,Apartment,2.0,1.0,2.0,1.0,86.0,4.0,1126.0,865.0,749995.0,7950.0,7696.857142857143,35.0,8100.0,9643.898305084746,59.0,8000.0,11494.647577092512,227.0,7150.0,7694.473684210527,38.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,7950.0,suburb_property_type_bedrooms,0.1,74999.5,0.08,59999.6,134999.1,674995.5,0.11,20,6967.225200060705,0.0,7950.0,1126.0,865.0,0.08,0.05,636.0,397.5,3024.5,95400.0,3.0,21.5,0.023255813953488372,0.011627906976744186,3.0,1.5,0,0,0,8720.872093023256,187498.75,374997.5,749995.0,7.812447916666667,5.165254820936639,9989.30427977761,0.8730209681046383,92.44186046511628,3975.0,7950.0,0.12720084800565337,0.01060007066713778,0.99375,0.6570247933884298,0.6411290322580645,1.0,0.9814814814814815,1109.3023255813953,0.14163522012578617,0.10880503144654088,0.8763805283095226,0.08,0.05,0.380440251572327,0.380440251572327,1.1268207798818495,-3942.725200060705,-0.4959402767371956,0.9,0.1,0.18000000000000002,0.08,0.8763805283095226,5,35.0,0,1,-0.031841868823000864,0.43683094713656395,0.2810532598714417,373,698,3638,731000.0,812000.0,1.025984952120383,0.9236391625615764,7950.0,8087.5,1.0,0.9829984544049459,0,0,0,0,0,0,0,0,8720.872093023256,187498.75,92.44186046511628,0.12720084800565337,0.01060007066713778,0.14163522012578617,0.10880503144654088,0.8763805283095226,0.380440251572327,-0.2568207798818497,0.9,0.8763805283095226,-0.29304710863126915,0.8730209681046383,0.99375,0.6570247933884298,1.025984952120383,0.9236391625615764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
720000.0,Jackal Creek Northriding,North Riding To Lanseria,Gauteng,Apartment,1.0,1.0,3.0,,55.0,,2650.0,715.0,720000.0,6800.0,7150.0,4.0,9050.0,11285.714285714286,7.0,16000.0,13813.793103448275,29.0,8000.0,8561.6,25.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,6800.0,suburb_property_type_bedrooms,0.1,72000.0,0.08,57600.0,129600.0,648000.0,0.11,20,6688.580782596828,0.0,6800.0,2650.0,715.0,0.08,0.05,544.0,340.0,4249.0,81600.0,2.0,,0.01818181818181818,0.01818181818181818,3.0,3.0,1,0,0,13090.90909090909,,720000.0,720000.0,3.75,5.653443889569396,12233.858985750772,1.070055581493669,123.63636363636364,6800.0,6800.0,0.11333333333333333,0.009444444444444445,0.425,0.6407236408178649,0.5483870967741935,1.0,0.7513812154696132,1483.6363636363637,0.3897058823529412,0.10514705882352941,0.9836148209701218,0.08,0.05,0.6248529411764706,0.6248529411764706,1.4784677621465923,-2439.5807825968277,-0.35876187979365115,0.9,0.1,0.18,0.08,0.9836148209701218,5,4.0,1,0,0.051470588235294115,-0.1366379310344828,0.42659926276345067,180,1062,3638,824500.0,1089500.0,0.8732565191024864,0.6608536025699863,6800.0,9750.0,1.0,0.6974358974358974,0,1,1,0,0,0,0,0,13090.90909090909,,123.63636363636364,0.11333333333333333,0.009444444444444445,0.3897058823529412,0.10514705882352941,0.9836148209701218,0.6248529411764706,-0.6084677621465923,0.9,0.9836148209701218,-0.6186036944283448,1.070055581493669,0.425,0.6407236408178649,0.8732565191024864,0.6608536025699863,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
